"monthyear","site","NEWsiteID","Region","malinc","propsuspected","TPR"
2019-01-01,"Northern Site 002","N002","Northern",42.04506827156,0.113749735094964,0.0994754890182904
2019-01-01,"Northern Site 003","N003","Northern",43.9640919520546,0.118941507739673,0.104015755615598
2019-01-01,"Western Site 001","W001","Western",37.8095650980647,0.0630419478689293,0.0709897756605094
2019-01-01,"Western Site 002","W002","Western",47.7030485512839,0.0795378918577663,0.0895653971738323
2019-01-01,"Western Site 003","W003","Western",47.2545613504863,0.07879010471292,0.0887233349684446
2019-01-01,"Western Site 004","W004","Western",31.2818538256262,0.0521579392146866,0.0587335976905939
2019-01-01,"Kampala Site 001","K001","Kampala",21.6932062943839,0.063857162524946,0.063857162524946
2019-01-01,"Kampala Site 002","K002","Kampala",13.3494675128175,0.0392961328546517,0.0392961328546517
2019-02-01,"Central Site 001","C001","Central",36.3470492651792,0.0960300705133527,0.0877426878156411
2019-02-01,"Central Site 002","C002","Central",38.113398946546,0.100696823052613,0.0920067002127602
2019-02-01,"Central Site 003","C003","Central",46.200045777826,0.122062003476443,0.111528068322058
2019-02-01,"Eastern Site 001","E001","Eastern",91.8320830433914,0.179146438505076,0.24115723505922
2019-02-01,"Eastern Site 002","E002","Eastern",78.5685956265567,0.153271967904643,0.206326423792799
2019-02-01,"Eastern Site 003","E003","Eastern",71.6991148559124,0.139870954079675,0.18828670462234
2019-02-01,"Eastern Site 004","E004","Eastern",79.1651241301219,0.154435678378573,0.207892947819983
2019-02-01,"Northern Site 001","N001","Northern",118.411059931386,0.186486732155617,0.240909320646648
2019-02-01,"Northern Site 002","N002","Northern",108.1955857885,0.170398282382167,0.220125764302569
2019-02-01,"Northern Site 003","N003","Northern",76.6304924669614,0.120686109320531,0.155906043673041
2019-02-01,"Western Site 001","W001","Western",32.5297668260631,0.0536647321069978,0.0860357209336218
2019-02-01,"Western Site 002","W002","Western",48.0952484751462,0.079343286991233,0.127203782251693
2019-02-01,"Western Site 003","W003","Western",39.4104754078998,0.0650159165383212,0.104234029164291
2019-02-01,"Western Site 004","W004","Western",46.5425777297267,0.0767818281265309,0.123097231237387
2019-02-01,"Kampala Site 001","K001","Kampala",23.7810037230737,0.0595453740493394,0.0595453740493394
2019-02-01,"Kampala Site 002","K002","Kampala",17.5358163567823,0.0439080181973986,0.0439080181973986
2019-03-01,"Central Site 001","C001","Central",62.7409568717044,0.173183804696295,0.192925504503059
2019-03-01,"Central Site 002","C002","Central",80.4661355422692,0.222110598837594,0.247429598924478
2019-03-01,"Central Site 003","C003","Central",69.3675304952066,0.19147512968461,0.213301908102625
2019-03-01,"Eastern Site 001","E001","Eastern",146.37056787524,0.448190262962168,0.486184668034122
2019-03-01,"Eastern Site 002","E002","Eastern",92.1446915040418,0.282149301702276,0.306067926771892
2019-03-01,"Eastern Site 003","E003","Eastern",94.4597200078123,0.289237975668166,0.313757528451614
2019-03-01,"Eastern Site 004","E004","Eastern",128.721014301145,0.394146897739448,0.427559887998522
2019-03-01,"Northern Site 001","N001","Northern",97.4646963151334,0.297975621511151,0.300245674786762
2019-03-01,"Northern Site 002","N002","Northern",131.930303569594,0.403346192914783,0.406418985721752
2019-03-01,"Northern Site 003","N003","Northern",120.944405662613,0.369759367320967,0.372576287237832
2019-03-01,"Western Site 001","W001","Western",110.740978411019,0.24416794638657,0.294438014400169
2019-03-01,"Western Site 002","W002","Western",87.2319694511996,0.192333959350644,0.231932282394137
2019-03-01,"Western Site 003","W003","Western",74.1606590976226,0.163513598076891,0.197178294111398
2019-03-01,"Western Site 004","W004","Western",91.0490925216859,0.20075016728558,0.242081245801555
2019-03-01,"Kampala Site 001","K001","Kampala",35.0375815629729,0.114287087854928,0.138294306748876
2019-03-01,"Kampala Site 002","K002","Kampala",39.0871041659044,0.127495994544448,0.154277884840012
2019-04-01,"Central Site 001","C001","Central",97.4790884799871,0.237497183159827,0.288291270356686
2019-04-01,"Central Site 002","C002","Central",127.606764336193,0.310899984340823,0.377392903136759
2019-04-01,"Central Site 003","C003","Central",121.300575744426,0.295535642609963,0.358742553112174
2019-04-01,"Eastern Site 001","E001","Eastern",258.140160192252,0.616725724557383,0.743884367774075
2019-04-01,"Eastern Site 002","E002","Eastern",254.941929550691,0.609084793722562,0.734668003388843
2019-04-01,"Eastern Site 003","E003","Eastern",161.97373735492,0.386973380876047,0.466760891131905
2019-04-01,"Eastern Site 004","E004","Eastern",180.924765608433,0.432249507698199,0.521372206397744
2019-04-01,"Northern Site 001","N001","Northern",255.272523037164,0.574960514812462,0.644983821624404
2019-04-01,"Northern Site 002","N002","Northern",264.158804062885,0.594975441027506,0.66743632621756
2019-04-01,"Northern Site 003","N003","Northern",229.481310640034,0.516869935454134,0.579818505207622
2019-04-01,"Western Site 001","W001","Western",114.612292856113,0.291385413717745,0.332801036235941
2019-04-01,"Western Site 002","W002","Western",109.605838300276,0.278657216805715,0.318263736418175
2019-04-01,"Western Site 003","W003","Western",121.966626115189,0.310082757483516,0.354155898515134
2019-04-01,"Western Site 004","W004","Western",99.6596502405863,0.253370451743563,0.289382875470582
2019-04-01,"Kampala Site 001","K001","Kampala",64.0533087795601,0.210167923586296,0.229605352983817
2019-04-01,"Kampala Site 002","K002","Kampala",66.7291371285561,0.218947693104796,0.23919712153257
2019-05-01,"Central Site 001","C001","Central",100.431764936564,0.25350955642674,0.313112470237842
2019-05-01,"Central Site 002","C002","Central",115.932253595089,0.292635842883046,0.361437781426289
2019-05-01,"Central Site 003","C003","Central",85.9371426702446,0.216922274866681,0.267923112211144
2019-05-01,"Eastern Site 001","E001","Eastern",131.875750292335,0.352691306074859,0.417289271517136
2019-05-01,"Eastern Site 002","E002","Eastern",215.157758276184,0.575422476159189,0.680815267502197
2019-05-01,"Eastern Site 003","E003","Eastern",185.763427945042,0.496809655131025,0.587803939313158
2019-05-01,"Eastern Site 004","E004","Eastern",188.428348063996,0.503936774068779,0.596236441669539
2019-05-01,"Northern Site 001","N001","Northern",261.162090633979,0.609044974341099,0.590892531820673
2019-05-01,"Northern Site 002","N002","Northern",232.076918639592,0.541216685066701,0.525085848789139
2019-05-01,"Northern Site 003","N003","Northern",338.812350350549,0.790129833639989,0.766580199387871
2019-05-01,"Western Site 001","W001","Western",93.4527966161195,0.243826140165615,0.275818614936619
2019-05-01,"Western Site 002","W002","Western",105.568277690959,0.275436440699074,0.311576509085896
2019-05-01,"Western Site 003","W003","Western",167.945272182384,0.438183221455687,0.495677326263221
2019-05-01,"Western Site 004","W004","Western",154.459160083102,0.40299683027131,0.455874121920566
2019-05-01,"Kampala Site 001","K001","Kampala",90.9299045568743,0.239481827734151,0.254684611140269
2019-05-01,"Kampala Site 002","K002","Kampala",59.9146962930057,0.157797163059937,0.167814441259279
2019-06-01,"Central Site 001","C001","Central",79.4972245119563,0.171888118854146,0.255097847487143
2019-06-01,"Central Site 002","C002","Central",56.3192872434496,0.121773010302101,0.180722396737931
2019-06-01,"Central Site 003","C003","Central",89.5023299815271,0.193521059735538,0.287203130216674
2019-06-01,"Eastern Site 001","E001","Eastern",157.101449931855,0.431942801079573,0.464362282021401
2019-06-01,"Eastern Site 002","E002","Eastern",157.797020760947,0.43385523926775,0.466418258319807
2019-06-01,"Eastern Site 003","E003","Eastern",90.3974299205156,0.248543340034093,0.267197768479977
2019-06-01,"Eastern Site 004","E004","Eastern",108.052922410561,0.297086258536103,0.319384077304278
2019-06-01,"Northern Site 001","N001","Northern",150.758741821565,0.45723702953107,0.510836243430251
2019-06-01,"Northern Site 002","N002","Northern",129.975687641327,0.394203988507138,0.440414208885776
2019-06-01,"Northern Site 003","N003","Northern",159.42214005147,0.483512298377337,0.540191607859751
2019-06-01,"Western Site 001","W001","Western",66.6045462449312,0.153549934849614,0.18894401119896
2019-06-01,"Western Site 002","W002","Western",100.497972861339,0.231687745887936,0.28509300311059
2019-06-01,"Western Site 003","W003","Western",76.9977813739869,0.177510470082067,0.218427577191531
2019-06-01,"Western Site 004","W004","Western",79.3279510536346,0.18288243675207,0.22503781073967
2019-06-01,"Kampala Site 001","K001","Kampala",49.2302409573857,0.139312953314378,0.151732424510567
2019-06-01,"Kampala Site 002","K002","Kampala",34.850940004871,0.0986220518819622,0.107414010587288
2019-07-01,"Central Site 001","C001","Central",37.9575215056386,0.0617489948162304,0.103714078024355
2019-07-01,"Central Site 002","C002","Central",45.2619569097224,0.0736317923754771,0.123672514544254
2019-07-01,"Central Site 003","C003","Central",38.6802564131718,0.0629247342293569,0.105688858821876
2019-07-01,"Eastern Site 001","E001","Eastern",58.2394219279837,0.12708549371145,0.218691597823715
2019-07-01,"Eastern Site 002","E002","Eastern",55.2752879739865,0.12061739333373,0.207561144101754
2019-07-01,"Eastern Site 003","E003","Eastern",44.0922839480361,0.0962147200109686,0.16556847078971
2019-07-01,"Eastern Site 004","E004","Eastern",40.8245441179087,0.0890841147287625,0.153297963613206
2019-07-01,"Northern Site 001","N001","Northern",79.5963320615874,0.192009269664698,0.205200690676862
2019-07-01,"Northern Site 002","N002","Northern",117.427027300919,0.283267798489763,0.302728863028952
2019-07-01,"Northern Site 003","N003","Northern",78.2064091500643,0.188656375426742,0.201617445896042
2019-07-01,"Western Site 001","W001","Western",12.1104035473773,0.0840853508916532,0.0550599925684511
2019-07-01,"Western Site 002","W002","Western",11.6628469350695,0.0809778611500806,0.0530251748473716
2019-07-01,"Western Site 003","W003","Western",15.4568306076304,0.107320372952965,0.0702745350358077
2019-07-01,"Western Site 004","W004","Western",19.7174121877805,0.136902582642998,0.0896452842616784
2019-07-01,"Kampala Site 001","K001","Kampala",12.374845664379,0.0449146682140417,0.0449146682140417
2019-07-01,"Kampala Site 002","K002","Kampala",13.3166874144123,0.0483330954704434,0.0483330954704434
2019-08-01,"Central Site 001","C001","Central",39.4059832658538,0.0988035548295744,0.111456175513973
2019-08-01,"Central Site 002","C002","Central",37.8664913718661,0.0949435503543376,0.10710186521594
2019-08-01,"Central Site 003","C003","Central",52.2333353258728,0.130965878353641,0.147737153276552
2019-08-01,"Eastern Site 001","E001","Eastern",66.1739885843328,0.243936533226905,0.282013535341224
2019-08-01,"Eastern Site 002","E002","Eastern",45.6661175429495,0.168338566824682,0.194615188370921
2019-08-01,"Eastern Site 003","E003","Eastern",59.8383483608666,0.220581524031476,0.255012951935363
2019-08-01,"Eastern Site 004","E004","Eastern",43.6626992408824,0.16095338534077,0.186077225189009
2019-08-01,"Northern Site 001","N001","Northern",92.2700268767102,0.296015763066417,0.332779068892421
2019-08-01,"Northern Site 002","N002","Northern",53.9088015625126,0.172947332635395,0.194426309347997
2019-08-01,"Northern Site 003","N003","Northern",94.3905778963589,0.302818801381788,0.340427002005094
2019-08-01,"Western Site 001","W001","Western",17.9971631577413,0.0898273435318815,0.107831177458917
2019-08-01,"Western Site 002","W002","Western",19.4130677575685,0.0968943989217942,0.116314662263199
2019-08-01,"Western Site 003","W003","Western",16.8411804927095,0.0840576090988163,0.100905031888088
2019-08-01,"Western Site 004","W004","Western",22.8858001599379,0.11422748212873,0.137121765064073
2019-08-01,"Kampala Site 001","K001","Kampala",21.6199537119485,0.0547503023454919,0.0547503023454919
2019-08-01,"Kampala Site 002","K002","Kampala",25.6219522708228,0.0648849508282728,0.0648849508282728
2019-09-01,"Central Site 001","C001","Central",57.8995035917797,0.137230963782576,0.189682973552752
2019-09-01,"Central Site 002","C002","Central",84.3839838435168,0.200003362935623,0.276448051930071
2019-09-01,"Central Site 003","C003","Central",75.9996956627689,0.180131276366676,0.248980515688996
2019-09-01,"Eastern Site 001","E001","Eastern",194.390435813608,0.393700740862464,0.52793965239007
2019-09-01,"Eastern Site 002","E002","Eastern",145.27379277997,0.29422435114151,0.394545108871428
2019-09-01,"Eastern Site 003","E003","Eastern",170.779167164602,0.34588062090178,0.463814455536263
2019-09-01,"Eastern Site 004","E004","Eastern",112.22228857569,0.227284835123752,0.304781435223883
2019-09-01,"Northern Site 001","N001","Northern",153.175149731746,0.414751823017428,0.528994366454659
2019-09-01,"Northern Site 002","N002","Northern",117.73652991752,0.31879479474677,0.406606170526764
2019-09-01,"Northern Site 003","N003","Northern",177.79085541511,0.481403684137954,0.614005346731882
2019-09-01,"Western Site 001","W001","Western",83.6001385327175,0.20135073834141,0.313976962298085
2019-09-01,"Western Site 002","W002","Western",85.4661424254518,0.205845004357524,0.320985111377262
2019-09-01,"Western Site 003","W003","Western",83.8031685337582,0.201839735624579,0.31473948188359
2019-09-01,"Western Site 004","W004","Western",66.9170144093178,0.161169472866912,0.251320168591255
2019-09-01,"Kampala Site 001","K001","Kampala",59.0447944386858,0.145019117083202,0.146626359366468
2019-09-01,"Kampala Site 002","K002","Kampala",45.8771078522598,0.112678141033657,0.113926949303295
2019-10-01,"Central Site 001","C001","Central",120.385008715881,0.31631864281158,0.438002154839233
2019-10-01,"Central Site 002","C002","Central",109.172413037151,0.286856892670734,0.397206867111875
2019-10-01,"Central Site 003","C003","Central",89.2106741979863,0.234406257785904,0.32457918099751
2019-10-01,"Eastern Site 001","E001","Eastern",247.7467860786,0.688070590473718,0.711900369442765
2019-10-01,"Eastern Site 002","E002","Eastern",165.773536768877,0.460405146459859,0.476350244285936
2019-10-01,"Eastern Site 003","E003","Eastern",174.9168715649,0.485799057200655,0.502623616071123
2019-10-01,"Eastern Site 004","E004","Eastern",218.024454055971,0.605522344868715,0.626493250817632
2019-10-01,"Northern Site 001","N001","Northern",300.549905794068,0.669305438439474,0.705494049852477
2019-10-01,"Northern Site 002","N002","Northern",370.719650101384,0.825568975953186,0.870206585554953
2019-10-01,"Northern Site 003","N003","Northern",220.493791853705,0.491025587380966,0.517574802664503
2019-10-01,"Western Site 001","W001","Western",137.344008457452,0.36789271691176,0.482977017490897
2019-10-01,"Western Site 002","W002","Western",167.179951485131,0.44781193774532,0.58789659089916
2019-10-01,"Western Site 003","W003","Western",163.772600810893,0.438684932416909,0.575914473261325
2019-10-01,"Western Site 004","W004","Western",166.31008386209,0.445481890975983,0.584837658260549
